GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ds-2020,ro.tuc.ds2020.controllers.handlers.exceptions.model,ResourceNotFoundException,12,0,0,0,3,0,2,0,2,0
ds-2020,ro.tuc.ds2020.controllers.handlers.exceptions.model,EntityValidationException,10,0,0,0,3,0,2,0,2,0
ds-2020,ro.tuc.ds2020.controllers.handlers.exceptions.model,ParameterValidationException,10,0,0,0,3,0,2,0,2,0
ds-2020,ro.tuc.ds2020.controllers.handlers.exceptions.model,CustomException,22,0,0,0,8,0,4,0,4,0
ds-2020,ro.tuc.ds2020.controllers.handlers.exceptions.model,DuplicateResourceException,12,0,0,0,3,0,2,0,2,0
ds-2020,ro.tuc.ds2020.controllers.handlers.exceptions.model,ExceptionHandlerResponseDTO,28,47,0,0,14,16,7,8,7,8
ds-2020,ro.tuc.ds2020.services,DoctorService,38,6,2,0,7,3,4,1,3,1
ds-2020,ro.tuc.ds2020.services,CaregiverService,138,9,8,0,34,4,12,1,8,1
ds-2020,ro.tuc.ds2020.services,PatientService,139,9,10,0,34,4,11,1,6,1
ds-2020,ro.tuc.ds2020.services,UserService,146,15,12,0,34,6,16,1,10,1
ds-2020,ro.tuc.ds2020.services,ActivityService,74,18,14,0,14,5,9,1,2,1
ds-2020,ro.tuc.ds2020.services,MedicalPlanService,37,6,2,0,7,3,3,1,2,1
ds-2020,ro.tuc.ds2020.services,PersonService,19,52,1,1,2,15,1,5,0,5
ds-2020,ro.tuc.ds2020.services,MedicationService,82,6,4,0,20,3,7,1,5,1
ds-2020,ro.tuc.ds2020.dtos.validators,AgeValidator,0,17,0,2,0,4,0,4,0,3
ds-2020,ro.tuc.ds2020.entities,Caregiver,54,8,0,0,10,2,5,1,5,1
ds-2020,ro.tuc.ds2020.entities,Doctor,15,3,0,0,4,1,2,1,2,1
ds-2020,ro.tuc.ds2020.entities,Activity,85,3,0,0,8,1,12,1,12,1
ds-2020,ro.tuc.ds2020.entities,User,131,3,0,0,29,1,20,1,20,1
ds-2020,ro.tuc.ds2020.entities,Person,16,27,0,0,8,11,4,6,4,6
ds-2020,ro.tuc.ds2020.entities,Medication,52,8,0,0,11,2,11,1,11,1
ds-2020,ro.tuc.ds2020.entities,Patient,75,3,0,0,16,1,10,1,10,1
ds-2020,ro.tuc.ds2020.entities,MedicalPlan,65,8,0,0,14,2,13,1,13,1
ds-2020,ro.tuc.ds2020.dtos.view,DoctorViewDTO,26,0,0,0,5,0,6,0,6,0
ds-2020,ro.tuc.ds2020.dtos.view,CaregiverViewDTO,36,0,0,0,6,0,8,0,8,0
ds-2020,ro.tuc.ds2020.dtos.view,PatientViewDTO,66,0,0,0,9,0,14,0,14,0
ds-2020,ro.tuc.ds2020.dtos.view,MedicationViewDTO,46,0,0,0,7,0,10,0,10,0
ds-2020,ro.tuc.ds2020.controllers,CaregiverController,5,6,0,0,1,3,1,1,1,1
ds-2020,ro.tuc.ds2020.controllers,PatientController,18,18,0,0,4,7,4,1,4,1
ds-2020,ro.tuc.ds2020.controllers,IndexController,6,3,0,0,1,1,1,1,1,1
ds-2020,ro.tuc.ds2020.controllers,PersonController,48,17,2,0,9,5,3,2,2,2
ds-2020,ro.tuc.ds2020.controllers,DoctorController,104,21,0,0,20,8,20,1,20,1
ds-2020,ro.tuc.ds2020.config,WebSocketConfig,0,30,0,0,0,6,0,3,0,3
